sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
300,9,600,0.018333333333333333,0.03536977491961415,0.0,600,0.02666666666666667,0.03594771241830065,0.017006802721088437,30.917504257,0.01,1.0,10.0
300,3,600,0.018333333333333333,0.03536977491961415,0.0,600,0.03,0.03618421052631579,0.02364864864864865,32.318875357,0.01,1.0,10.0
300,14,600,0.021666666666666667,0.04153354632587859,0.0,600,0.018333333333333333,0.029315960912052116,0.006825938566552901,31.678516443,0.01,1.0,10.0
300,4,600,0.011666666666666667,0.02280130293159609,0.0,600,0.03,0.04516129032258064,0.013793103448275862,33.17833008,0.01,1.0,10.0
300,6,600,0.021666666666666667,0.04153354632587859,0.0,600,0.016666666666666666,0.026143790849673203,0.006802721088435374,32.32512952,0.01,1.0,10.0
300,7,600,0.025,0.047619047619047616,0.0,600,0.016666666666666666,0.019867549668874173,0.013422818791946308,31.637162161,0.01,1.0,10.0
300,12,600,0.016666666666666666,0.03225806451612903,0.0,600,0.03166666666666667,0.036303630363036306,0.026936026936026935,28.948036187,0.01,1.0,10.0
300,1,600,0.02,0.038461538461538464,0.0,600,0.025,0.03278688524590164,0.01694915254237288,30.545101261,0.01,1.0,10.0
300,17,600,0.021666666666666667,0.04153354632587859,0.0,600,0.018333333333333333,0.02622950819672131,0.010169491525423728,32.01525922,0.01,1.0,10.0
300,19,600,0.028333333333333332,0.05362776025236593,0.0,600,0.015,0.016611295681063124,0.013377926421404682,33.418773194,0.01,1.0,10.0
300,13,600,0.013333333333333334,0.025974025974025976,0.0,600,0.028333333333333332,0.04501607717041801,0.010380622837370242,32.68428927,0.01,1.0,10.0
300,0,600,0.018333333333333333,0.03536977491961415,0.0,600,0.035,0.033444816053511704,0.036544850498338874,29.196693943,0.01,1.0,10.0
300,15,600,0.015,0.02912621359223301,0.0,600,0.03666666666666667,0.039735099337748346,0.03355704697986577,32.574266416,0.01,1.0,10.0
